base_last	incremental_last	all_last	all_std_last	base	incremental	all	all_std	exp_name	dataset	dataroot	result_key	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	hf_model_checkpoint	encoder	num_mlp	shot	fsl_setup	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	base_class	way	num_classes	sessions	save_path	size_crops
81.3	76.19	76.7	0.0	[95.9, 91.6, 86.7, 86.3, 84.5, 83.9, 82.9, 82.4, 81.9, 81.3]	[nan, 88.3, 85.65, 83.9, 80.45, 78.04, 77.47, 76.93, 77.33, 76.19]	[95.9, 89.95, 86.0, 84.5, 81.26, 79.02, 78.24, 77.61, 77.83, 76.7]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_cap_contrast_only	cifar100	./data	cap_contrast_only	64	10	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	0	1	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/cifar100_cap_contrast_only	[224, 224]
80.9	75.59	76.12	0.0	[96.6, 92.1, 87.1, 86.4, 84.6, 83.4, 82.3, 81.8, 81.2, 80.9]	[nan, 89.2, 85.25, 83.3, 80.05, 77.3, 76.88, 76.33, 76.8, 75.59]	[96.6, 90.65, 85.87, 84.07, 80.96, 78.32, 77.66, 77.01, 77.29, 76.12]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_cap_contrast_only	cifar100	./data	cap_contrast_only	64	35	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	0	1	LoRA	5	0	100	[0, 1, 2, 3, 4, 5]	0	1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/cifar100_cap_contrast_only	[224, 224]
82.7	75.3	76.04	0.0	[96.5, 93.4, 88.7, 88.4, 86.1, 85.4, 84.4, 83.8, 83.2, 82.7]	[nan, 87.6, 84.45, 82.37, 79.43, 76.8, 76.5, 75.97, 76.46, 75.3]	[96.5, 90.5, 85.87, 83.87, 80.76, 78.23, 77.63, 76.95, 77.21, 76.04]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_cap_contrast_only	cifar100	./data	cap_contrast_only	64	50	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	0	1	LoRA	5	0	100	[0, 1, 2]	0	1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/cifar100_cap_contrast_only	[224, 224]
82.9	75.27	76.03	0.0	[96.5, 93.7, 89.1, 88.6, 86.4, 85.5, 84.4, 83.8, 83.2, 82.9]	[nan, 87.7, 84.6, 82.63, 79.55, 76.82, 76.48, 75.97, 76.44, 75.27]	[96.5, 90.7, 86.1, 84.12, 80.92, 78.27, 77.61, 76.95, 77.19, 76.03]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_cap_contrast_only	cifar100	./data	cap_contrast_only	64	20	0.1	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	0	1	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/cifar100_cap_contrast_only	[224, 224]
81.0	75.47	76.02	0.0	[95.7, 92.2, 87.2, 86.3, 84.1, 83.3, 82.4, 81.6, 81.2, 81.0]	[nan, 88.7, 84.8, 82.87, 79.83, 77.22, 76.85, 76.3, 76.73, 75.47]	[95.7, 90.45, 85.6, 83.72, 80.68, 78.23, 77.64, 76.96, 77.22, 76.02]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_cap_contrast_only	cifar100	./data	cap_contrast_only	64	50	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	0	1	LoRA	5	0	100	[0, 1, 2]	0	1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/cifar100_cap_contrast_only	[224, 224]
83.0	75.2	75.98	0.0	[96.4, 93.4, 88.7, 88.3, 86.2, 85.4, 84.4, 83.9, 83.3, 83.0]	[nan, 87.2, 84.35, 82.4, 79.4, 76.78, 76.45, 75.91, 76.38, 75.2]	[96.4, 90.3, 85.8, 83.87, 80.76, 78.22, 77.59, 76.91, 77.14, 75.98]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_cap_contrast_only	cifar100	./data	cap_contrast_only	64	20	0.01	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	0	1	LoRA	5	0	100	[0, 1, 2]	0	1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/cifar100_cap_contrast_only	[224, 224]
81.5	75.37	75.98	0.0	[96.5, 92.5, 87.6, 87.3, 85.1, 84.1, 83.1, 82.4, 81.8, 81.5]	[nan, 88.2, 84.75, 82.73, 79.58, 76.9, 76.57, 76.1, 76.56, 75.37]	[96.5, 90.35, 85.7, 83.87, 80.68, 78.1, 77.5, 76.89, 77.14, 75.98]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_cap_contrast_only	cifar100	./data	cap_contrast_only	64	50	0.01	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	0	1	LoRA	5	0	100	[0, 1, 2, 3, 4, 5]	0	1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/cifar100_cap_contrast_only	[224, 224]
81.3	75.38	75.97	0.0	[95.2, 92.0, 87.3, 87.1, 84.9, 83.9, 83.0, 82.4, 81.8, 81.3]	[nan, 88.0, 84.9, 82.73, 79.6, 76.9, 76.5, 76.0, 76.51, 75.38]	[95.2, 90.0, 85.7, 83.82, 80.66, 78.07, 77.43, 76.8, 77.1, 75.97]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_cap_contrast_only	cifar100	./data	cap_contrast_only	64	20	0.5	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	5.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	0	1	LoRA	5	0	100	[0, 1, 2]	0	1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/cifar100_cap_contrast_only	[224, 224]
83.0	75.18	75.96	0.0	[96.6, 93.4, 88.9, 88.5, 86.4, 85.4, 84.5, 83.9, 83.2, 83.0]	[nan, 86.9, 84.15, 82.07, 79.23, 76.66, 76.37, 75.86, 76.33, 75.18]	[96.6, 90.15, 85.73, 83.67, 80.66, 78.12, 77.53, 76.86, 77.09, 75.96]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_cap_contrast_only	cifar100	./data	cap_contrast_only	64	20	0.01	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	0	1	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/cifar100_cap_contrast_only	[224, 224]
81.6	75.3	75.93	0.0	[96.6, 92.6, 87.3, 86.9, 84.8, 83.9, 82.9, 82.4, 81.8, 81.6]	[nan, 87.7, 84.65, 82.53, 79.48, 76.84, 76.5, 76.0, 76.48, 75.3]	[96.6, 90.15, 85.53, 83.62, 80.54, 78.02, 77.41, 76.8, 77.07, 75.93]	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	cifar100_cap_contrast_only	cifar100	./data	cap_contrast_only	64	50	0.01	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	4	google/vit-base-patch16-224-in21k	vit-b16	0	10	FSCIT	False	100	15	8	0	1	LoRA	5	0	100	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]	0	1	-1	1.0	False	False	True	False	10	10	100	10	checkpoint/cifar100_cap_contrast_only	[224, 224]
